04/Nov/2020 16:51:13,X0QW>NULL:=4036.36N\07822.27WW FN00TO FN00TO;PIR1=G
07/Nov/2020 07:57:53,X0ZI>NULL:=4128.86N/07502.27W: FN21 FN21;PIR1=R
07/Nov/2020 07:58:44,X0NT>NULL:=4713.86N\08827.27WU EN57SF EN57SF;PIR1=Y
07/Nov/2020 07:59:43,X0AB>NULL:=3728.86N\09702.27WW EM17 EM17;PIR1=G
07/Nov/2020 07:59:43,X0MF>NULL:=3011.36N/08142.27W: EM90DE EM90DE;PIR1=R
07/Nov/2020 08:00:13,X0BT>NULL:=3328.86N\08302.27WU EM83 EM83;PIR1=Y
07/Nov/2020 08:00:28,X0KR>NULL:=3128.86N\09902.27WW EM01 EM01;PIR1=G
07/Nov/2020 08:01:12,X0RL>NULL:=3428.86N/09902.27W: EM04 EM04;PIR1=R
07/Nov/2020 08:01:42,X0ZJ>NULL:=3928.86N\09702.27WU EM19 EM19;PIR1=Y
07/Nov/2020 08:02:59,X04B>NULL:=3601.36N\07832.27WW FM06RA FM06RA;PIR1=G
07/Nov/2020 08:02:59,X0SA>NULL:=4328.86N/11702.27W: DN13 DN13;PIR1=R
07/Nov/2020 08:04:28,X0UC>NULL:=3316.36N\08657.27WU EM63MG EM63MG;PIR1=Y
07/Nov/2020 08:05:12,X0UC>NULL:=4126.36N\09607.27WW EN11WK EN11WK;PIR1=G
07/Nov/2020 08:05:29,X0FT>NULL:=4728.86N/11702.27W: DN17 DN17;PIR1=R
07/Nov/2020 08:06:28,X0WI>NULL:=3528.86N\09702.27WW EM15 EM15;PIR1=G
07/Nov/2020 08:07:13,X0VI>NULL:=4338.86N/11627.27W: DN13SP DN13SP;PIR1=R
07/Nov/2020 08:07:58,X0GV>NULL:=4611.36N\11917.27WU DN06IE DN06IE;PIR1=Y
07/Nov/2020 08:09:12,X0UN>NULL:=4328.86N/12302.27W: CN83 CN83;PIR1=R
07/Nov/2020 08:10:43,X0KS>NULL:=3618.86N\07832.27WU FM06RH FM06RH;PIR1=Y
07/Nov/2020 08:11:02,X0WY>NULL:=3628.86N\08302.27WW EM86 EM86;PIR1=G
07/Nov/2020 08:11:28,X0CE>NULL:=4843.86N/11612.27W: DN18VR DN18VR;PIR1=R
07/Nov/2020 08:11:43,X0YV>NULL:=4758.86N\11642.27WU DN17PX DN17PX;PIR1=Y
07/Nov/2020 08:11:59,X0CW>NULL:=4528.86N\09302.27W0 EN35 EN35;PIR1=U
07/Nov/2020 08:12:58,X0WB>NULL:=3451.36N\08237.27WU EM84QU EM84QU;PIR1=Y
07/Nov/2020 08:14:43,X0SA>NULL:=3328.86N\08102.27WW EM93 EM93;PIR1=G
07/Nov/2020 08:14:59,X0MP>NULL:=4628.86N\11902.27W0 DN06 DN06;PIR1=U
07/Nov/2020 08:14:59,X0SW>NULL:=3943.86N\07507.27WU FM29KR FM29KR;PIR1=Y
07/Nov/2020 08:14:59,X0TB>NULL:=4028.86N\07702.27WW FN10 FN10;PIR1=G
07/Nov/2020 08:14:59,X0RY>NULL:=3231.36N\08332.27W0 EM82FM EM82FM;PIR1=U
07/Nov/2020 08:14:59,X0BP>NULL:=4228.86N\12302.27WU CN82 CN82;PIR1=Y
07/Nov/2020 08:15:02,X0AW>NULL:=3923.86N\08412.27WW EM79VJ EM79VJ;PIR1=G
07/Nov/2020 08:15:03,X0ES>NULL:=4128.86N\09702.27W0 EN11 EN11;PIR1=U
07/Nov/2020 08:15:13,X0OX>NULL:=4033.86N\07822.27WU FN00TN FN00TN;PIR1=Y
07/Nov/2020 08:15:38,X0YD>NULL:=3628.86N\08902.27WW EM56 EM56;PIR1=G
07/Nov/2020 08:15:58,X0YC>NULL:=3733.86N\12222.27W0 CM87TN CM87TN;PIR1=U
07/Nov/2020 08:15:58,X0TH>NULL:=4231.36N\08752.27WW EN62BM EN62BM;PIR1=G
07/Nov/2020 08:16:01,X0IK>NULL:=4421.36N\11122.27WU DN44HI DN44HI;PIR1=Y
07/Nov/2020 08:16:18,X0AC>NULL:=4828.86N\11902.27WW DN08 DN08;PIR1=G
07/Nov/2020 08:17:12,X0AG>NULL:=3011.36N\10527.27WW DM70GE DM70GE;PIR1=G
